"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-01-21",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-01-23",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-01-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-01-25",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-01-26",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-01-27",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-02",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-04",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-05",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-06",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-07",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-08",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-09",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-02-15",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-11",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-12",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-13",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-15",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-16",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-17",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-18",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-22",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-23",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-25",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-29",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-03-31",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-08",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-09",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-12",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-13",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-15",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-16",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-17",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-18",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-19",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-20",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-21",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-22",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-25",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-26",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-27",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-29",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-04-30",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-01",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-02",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-03",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-04",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-06",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-07",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-08",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-09",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-10",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-11",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-12",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-13",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-15",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-17",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-19",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-20",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-21",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-22",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-25",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-27",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-28",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-05-31",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-01",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-02",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-03",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-04",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-05",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-06",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-09",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-10",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-11",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-12",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-13",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-17",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-18",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-19",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-21",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-22",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-23",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-25",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-26",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-27",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-28",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-29",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-06-30",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-01",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-02",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-03",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-04",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-05",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-06",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-07",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-08",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-09",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-10",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-11",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-12",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-13",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-15",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-16",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-17",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-18",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-19",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-20",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-21",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-22",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-23",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-25",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-26",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-29",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-30",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-07-31",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-08-01",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-08-02",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-08-04",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-08-05",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-07",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-13",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-15",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-16",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-17",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-20",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-22",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-23",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-28",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-29",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-09-30",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-01",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-02",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-03",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-04",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-05",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-06",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-07",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-08",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-09",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-10",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-11",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-12",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-13",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-15",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-16",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-17",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-18",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-19",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-20",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-21",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-22",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-23",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-25",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-26",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-27",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-28",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-29",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-30",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-10-31",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-01",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-02",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-03",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-04",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-05",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-06",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-07",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-08",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-09",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-10",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-12",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-13",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-14",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-15",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-16",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-17",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-18",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-19",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-20",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-21",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-22",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-23",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-24",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-25",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-27",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-28",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-29",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-11-30",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-01",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-02",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-04",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-05",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-06",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-07",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-08",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-10",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-11",,,,
"US1NJBG0020","PARAMUS 1.8 NNW, NJ US","2010-12-13",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-01-02",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-08-28",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-03",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-04",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-05",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-06",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-07",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-08",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-19",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-20",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-21",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-22",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-23",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-24",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2008-09-25",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2009-09-21",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2009-12-22",,,,
"US1NYWC0003","WHITE PLAINS 3.1 NNW, NY US","2010-02-18",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-09",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-10",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-11",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-12",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-13",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-14",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-15",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-16",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-18",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-19",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-20",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-21",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-22",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-23",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-24",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-25",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-26",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-27",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-28",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-29",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-09-30",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-01",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-02",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-03",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-04",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-05",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-06",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-07",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-08",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-09",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-10",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-11",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-12",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-13",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-14",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-15",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-16",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-17",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-18",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-19",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-20",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-21",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-22",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-23",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-24",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-25",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-26",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-27",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-28",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-29",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-10-30",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-01",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-03",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-04",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-05",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-06",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-07",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-08",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-09",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-10",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-11",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-12",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-13",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-14",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-15",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-16",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-17",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-18",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-19",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-20",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-21",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-22",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-23",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-24",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-25",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-26",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-27",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-28",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-29",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-11-30",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-01",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-02",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-03",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-04",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-05",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-06",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-07",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-08",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-09",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-10",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-11",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-12",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-13",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-14",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-15",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-16",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-17",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-18",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-19",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-20",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-21",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-22",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-23",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-24",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-25",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-26",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-27",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-28",,,,
"US1NJBG0023","OAKLAND 0.9 SSE, NJ US","2008-12-29",,,,
